idLycee;login;password;nom;prenom;naissance;note1;note2
71;eleonore42;*9@Jda5ZzPY*;Chartier;Joséphine;2002;12.738;18.46
71;valerielopes;M$a$fFued!0M;Schmitt;Nicolas;2002;17.658;7.416
71;valentinedeschamps;))Xa+g684Cby;Teixeira;Laurent;2002;2.516;16.395
71;eleonorelombard;5)zyvA(hwc_9;Cordier;Monique;2002;17.646;13.449
71;hortense10;^0nSQdX3(6Jd;Vidal;Brigitte;2003;10.522;10.478
71;catherinedufour;e)5*Gbn)_yJ9;Bertrand;René;2002;10.968;18.852
71;boutincelina;3Ah8S#Ga*R9F;Durand;Christelle;2002;3.919;11.857
71;guillotantoine;+1@(2Tf%p0Yb;Baron;Laurent;2002;19.345;14.059
71;bpoulain;S%v+OQnj17l2;Toussaint;Émilie;2002;14.733;14.797
71;yhubert;lx7*GKsC0)!9;Lebrun;Olivier;2002;2.364;10.692
71;isaac24;^iNGBX0k1$TH;Briand;Charles;2002;10.87;7.197
71;celine34;ph81S2Wj@gwZ;Lecoq;Louise;2002;19.934;6.275
71;raynaudmathilde;IFTtF7VqJcy);Philippe;Alfred;2002;12.992;14.637
71;dupuymargot;Ym5oLyh09Q^N;Launay;Alex;2002;11.983;18.028
71;margotlacroix;+6Re2h$vS+0I;Becker;Alain;2002;2.679;6.981
71;hpetitjean;72$vsln%)HIv;Rolland;Laetitia;2002;5.382;16.487
71;thibault74;*7mZ^Yrc1Ves;Charles;Jeanne;2002;9.603;17.933
71;rodriguescorinne;u)YA$7YuuI75;Jacques;Anastasie;2001;15.517;8.153
71;aimeblot;tw1^c+hC3S9G;Lelievre;Suzanne;2002;15.124;11.351
71;ddumont;Z7J93bsa^)G@;Maillard;Marcel;2001;13.095;19.644
71;laurentmonnier;v&YB67Xc01ta;Lemaitre;Benoît;2002;14.393;2.111
71;nathaliesanchez;F!$$8LRxVNyV;Arnaud;Arthur;2002;16.622;19.148
71;leonmunoz;a1SwpZ4j*#@7;Faure;Benjamin;2001;13.384;9.025
71;bruneaumichele;b_wx1wIv^4+g;Colin;Grégoire;2002;8.421;5.536
71;fgeorges;USSR&+wp#6Ge;Leclerc;Alexandre;2002;7.137;16.947
71;rpages;l6eRfdoa_1LK;Lecomte;Julie;2003;19.768;7.185
71;dufournoel;k#RSZQfj(H79;Dos Santos;Renée;2002;4.895;2.361
71;guyotnathalie;e&)%uYw&+5+L;Dijoux;Benoît;2002;2.766;8.532
71;bernadette05;xiZ+L7Qtgc)r;Rodriguez;Jacques;2002;17.917;6.51
71;faivresuzanne;a05J$tn9&292;Delmas;Louise;2002;10.958;17.665
71;margaretcoulon;71ea@TqZ#zNT;Leblanc;Anne;2002;2.228;13.809
71;jeangimenez;XK2G4lSSKy2!;Leblanc;Célina;2002;4.462;16.204
71;hervezacharie;%^d1NrHtOgVN;Dubois;Denise;2002;11.89;17.849
71;victoirehebert;sjuOnEVohe%4;Moreno;Odette;2002;5.844;13.801
71;rossimichelle;$iY4jw$It@eG;Dupont;Josette;2002;18.764;9.079
71;sebastien86;nbFW+uvn*6kc;Dumas;Brigitte;2002;4.304;9.576
71;maggiepascal;*ruOVLn72hDV;Picard;Grégoire;2003;6.898;17.21
71;renedelaunay;sw#)LHHosa*9;Berthelot;Aimée;2002;15.867;14.458
71;fdupuy;tWYOZ4o9*a4);Rousset;Roger;2003;9.203;10.049
71;mariannetessier;%637J5)mm0n%;Bousquet;Nath;2002;14.449;11.808
71;louisepinto;+6791yOjT&xd;Rossi;Virginie;2003;2.715;5.295
71;zacharie13;%JBt*Va@@6tW;Dijoux;Thierry;2002;3.935;12.071
71;raymondbertrand;G(9X%ah9vVPp;Perrier;Lucas;2002;5.574;18.948
71;marechalthomas;%2MWBdhzs5xC;Vincent;Laure;2002;7.339;7.579
71;perretodette;xMI(g@gk9i3k;Goncalves;Margot;2002;11.13;8.609
71;noemimartineau;R*7IXo5tH!jD;Dubois;Bernard;2003;10.508;3.699
71;ojacob;P)0umgBtGetH;Dupuis;Susan;2002;8.771;4.924
71;yvescoste;)9e)tLMf)OLU;Lemonnier;Luce;2003;7.358;13.45
71;therese03;oL_GRHhANv0J;Arnaud;Émile;2002;14.097;3.947
71;remyvirginie;T888*cgm_f5E;Le Goff;Joseph;2002;8.415;10.374
71;jdufour;^FgP0Xhxh45T;Gilles;Élise;2003;4.531;2.083
71;corinneremy;t$O!dqS2iz6^;Morvan;Eugène;2002;13.794;4.265
71;constance58;XW)o0qKbCE4H;Da Silva;Richard;2002;9.076;18.759
71;alainperez;KDA65H4gH*#E;Jourdan;Éric;2002;3.568;5.337
71;mleleu;)4F13$Rex&Y1;Le Roux;Marianne;2002;6.782;4.961
71;josephinecoulon;$M9Sqpl+Kz$#;Dupuis;Benoît;2002;16.062;7.449
71;lbrunet;n6TpuqDw(mn9;Diallo;Andrée;2002;8.255;10.52
71;alixalexandre;lfU5F#f4@L94;Moulin;Gabriel;2002;9.902;16.596
71;jnicolas;_8akpfpZ57@D;Normand;Maryse;2002;7.452;15.434
71;mathieulouise;8wC@TIkoqG8U;Lesage;Charles;2000;2.357;9.89
