idLycee;login;password;nom;prenom;naissance;note1;note2
98;nsimon;lvEXV!P2@0jG;De Sousa;Bertrand;2003;10.027;17.404
98;edithlefebvre;Y4!n7uYk)vUH;Cordier;Maggie;2003;2.018;5.671
98;gnoel;3vUG#5Or3MM#;Martins;Victor;2002;9.894;17.507
98;bigotetienne;P2grul+0#lAW;Clerc;Guy;2002;11.375;19.668
98;arnaudemartel;%!oO9Rn8tesF;Pires;Sophie;2002;8.796;2.676
98;bernard05;o12KM$Oro@Q_;Rousseau;Jules;2002;10.551;13.976
98;laetitia67;D5orVa@d#h)F;Martinez;Christine;2001;15.225;10.625
98;astridjulien;F6Rc5t#a&MXV;Laurent;Thérèse;2002;19.126;13.332
98;gregoirealfred;$O&9yPsuM676;Mallet;Louis;2002;12.612;4.054
98;didiermadeleine;(k2jbbcDU#sI;David;Brigitte;2002;18.773;9.414
98;antoinettediallo;O*EL1FUohX$2;Regnier;Jean;2002;11.406;18.988
98;olivie64;!4KOBW!!%f7o;Lambert;Océane;2002;15.719;9.883
98;bernieralix;#9WMiPHkJ1OX;Rocher;Éric;2002;13.469;9.189
98;pauline14;_HgHh_Vmv$6v;Garnier;Jacqueline;2002;11.773;4.225
98;qbarbier;bl%SpOmsQD84;Leconte;Manon;2002;11.892;12.187
98;de-oliveirahenri;#o@E^lDd74+9;Colin;Colette;2002;9.156;9.747
98;peltierantoinette;@+7*YD1hKAbZ;Andre;Pierre;2002;11.175;16.715
98;morinhelene;N+#(8zWhlQqR;Voisin;Frédérique;2002;3.279;6.661
98;vincentjeannine;e3SUH+(e@PZj;Guyot;Adélaïde;2002;16.741;9.394
98;louis11;EM$!4A4m4LNa;Lambert;Simone;2002;15.87;3.385
98;isabelle44;0Ft#6@RaJ!2I;Blin;Michèle;2002;13.708;3.765
98;gcarlier;7RDWA8%s!Zc);Colas;Gabrielle;2002;6.945;12.887
98;zchevalier;i3ZHwzP)$hd6;Giraud;Georges;2002;18.039;7.395
98;patrick36;eK3sSL@a^#1L;Etienne;Luce;2002;15.488;2.601
98;ygay;S456UxwogN#f;Raymond;Margaret;2002;7.249;6.877
98;zcarre;hL2H^!OdY#*1;Sanchez;Denise;2002;17.434;12.211
98;marinecaron;C(9!ET1c42bE;Le Gall;Arnaude;2002;14.999;19.084
98;maryse49;mrVA0Br4cWk*;Navarro;Alice;2002;8.333;19.43
98;gomeszacharie;@2AIv+D2tICP;Lemoine;Marcelle;2002;19.392;11.997
98;mollivier;c1OAei3F#x9h;Tessier;Gérard;2001;6.634;7.487
98;raymond94;*4Gqf^Tsv2no;Devaux;Gilbert;2002;11.347;19.563
98;guillaume37;M^60ZYo1^R62;Torres;Charlotte;2002;8.875;11.962
98;salmonzoe;n_8R#oEDTDWA;Meunier;Isaac;2002;14.37;6.827
98;fdijoux;sW4Nl1*G$4T*;Petit;Maurice;2004;10.553;13.187
98;vdufour;xjGd3Mwz_mPO;Bouvet;Geneviève;2003;8.455;6.92
98;verdierveronique;PXzcZpQbm&A1;Berger;Aimé;2002;6.836;2.789
98;adrienne15;7RI4JIHx#2s2;Bertin;Patrick;2002;5.773;17.822
98;colette57;&H9eCz*DZELG;Legros;Marcelle;2002;14.829;12.097
98;emiliegros;(NX924i7Iq1$;Delannoy;Pénélope;2002;17.709;5.752
98;bgimenez;%J06Y9OcFbpr;Letellier;Sabine;2002;3.333;10.217
98;patriciapetitjean;+eHJ_o*Dv5e_;Poulain;Constance;2002;18.012;15.579
98;anaisriou;!5S_smjZ^MtF;Pottier;Charlotte;2002;13.096;17.912
98;luce14;L#y7dlpG&6JT;Torres;Augustin;2002;15.863;4.741
98;daniellevidal;zx9fMpkz^5#K;Petit;Laurence;2002;7.994;18.022
98;larochealain;v_cVZUDU&e7C;Gay;Gilbert;2002;4.579;13.343
98;michelle46;d_eWrdNy)0gk;Gaudin;Marcel;2002;16.772;4.497
98;martinolivier;1k1(FNMf7o3E;Olivier;Emmanuel;2002;12.789;3.335
98;benjamin53;^)TR$yjwS34m;Da Silva;Adrien;2002;15.045;19.142
98;louis24;22XbVK!#t6@k;Baudry;Virginie;2002;18.153;8.98
98;lnguyen;$E0LrfApL8Ad;Baudry;Marianne;2000;18.484;10.525
98;iparent;4tQJgq0@u5c$;David;Gilbert;2002;12.168;19.707
98;dbodin;0J#fCiLl(gba;Tessier;Lorraine;2002;13.256;11.093
98;josephaubert;!4EsHvWu#8#8;Laporte;Aimé;2002;19.097;7.889
98;mguilbert;%331SrPh*svy;Fleury;Alain;2002;11.018;8.772
98;marcelleprevost;+CNPut2Pna9D;Carpentier;Luce;2002;10.652;16.599
98;bguillaume;h2JvLyp%&mUD;Normand;Monique;2002;10.688;16.125
98;julespaul;%@g_EeLY6G6K;Jacob;Laetitia;2002;9.362;15.974
98;francoisdelannoy;+DCGYez(k39);Masse;Jean;2002;12.477;15.491
98;apruvost;(*FkMD#%q70^;Seguin;Laetitia;2002;17.104;2.637
98;theodore40;_eDA8fkU9q&A;Ruiz;Madeleine;2001;19.687;12.191
