idLycee;login;password;nom;prenom;naissance;note1;note2
137;suzanne55;3u7Fr@aYWN&T;Deschamps;Thibault;2002;6.736;9.514
137;goncalvesleon;$VZYBb33hsL4;Allard;Michel;2002;17.446;15.756
137;opineau;!qLFd^U+Rhd0;Pascal;Marcel;2002;9.533;5.775
137;mmerle;Pz_#7Rrxj+bS;Julien;Thibaut;2002;12.29;8.515
137;vincentsebastien;uF&ItPi4Vmo7;Laporte;Lorraine;2002;17.824;2.921
137;vincentlemonnier;YIX2XwTtA+2M;Gallet;Michelle;2002;15.128;2.563
137;margueritefabre;Fry&m7Ck9*0K;Bazin;Patricia;2002;16.995;8.204
137;cohenmarc;(!69B3UfD!tW;Gauthier;Jean;2002;17.919;12.632
137;jerome51;*24wGeSs!HIQ;Chevallier;Alphonse;2002;18.63;10.678
137;morenooceane;hAsPY+QnI%J5;Reynaud;Étienne;2002;18.61;9.131
137;marcellouis;$9yukxqMeHKc;Bruneau;Joseph;2002;19.924;13.735
137;xlegrand;R(*0fNkn7q!E;Marin;Pauline;2002;11.653;4.651
137;nicolasetienne;+ec&op&c2(XR;Louis;Jeannine;2001;17.18;11.175
137;pascalsimone;&eWEVjnJ1%WI;Laurent;Astrid;2002;17.777;17.102
137;elisabethleroy;*+a^RtDPt9$$;Coulon;daisy;2002;18.972;10.107
137;mlenoir;#$&1!LQc+chn;Boutin;Benjamin;2002;11.497;16.874
137;denis34;J$^^gY1upz4Z;Clement;Franck;2002;13.981;17.453
137;robert97;$AvGAde30uj&;Hubert;Xavier;2002;8.244;15.483
137;lenoirhenriette;$9$m#8wQ^$Sh;Weiss;Théophile;2002;11.693;9.902
137;clemence53;^1Ri_W7ppw!8;Marin;Daniel;2002;11.785;5.015
137;parentzacharie;A1(mH#E39*D(;Dupre;Théophile;2002;13.845;11.987
137;duprejuliette;9%I@G^jM9z8B;Guichard;Cécile;2002;9.494;14.074
137;xklein;+qU0pPov(k0V;Carpentier;Hugues;2004;12.138;17.521
137;mle-roux;)QSaU9mc%7m6;Ferreira;Louise;2002;14.601;8.49
137;omarin;yspmEdJHI+w0;Lopez;Alexandria;2001;18.613;10.727
137;ggillet;3C8ty(ev^qWn;Alexandre;Anne;2002;5.787;10.719
137;efoucher;Zs89Dtb1)FgC;Mallet;William;2002;13.632;11.482
137;aureliepottier;5+33NFn5c@pc;Lefort;Thibault;2002;12.688;5.464
137;laurefouquet;Z1Nx%sgJVQY!;Gilles;Gilles;2002;4.749;5.849
137;ualbert;i5W!qz6oWhNK;Vasseur;Julie;2001;12.737;19.963
137;colette97;(%2E0uoLARMG;Clerc;Emmanuel;2002;10.55;18.248
137;jlefort;+z%1HsetAuM#;Legendre;Claire;2002;15.673;18.969
137;chantal53;6&XX+)KkKB1o;Leduc;Anaïs;2002;6.803;18.027
137;honoremorel;qw60bpXs4J1@;Delattre;Marc;2002;12.987;5.07
137;baronolivie;o)A_F#s3nDw4;Gosselin;Colette;2002;2.244;11.58
137;julieleconte;O#K3Vmq0O$2W;Philippe;Isaac;2002;7.741;2.835
137;vleroux;Cn4gN#Sj6&t6;Klein;Lucie;2002;6.601;13.358
137;renecourtois;%M0VCUa*hYi$;Marty;Denise;2002;13.579;6.828
137;elisabeth85;%M18KJnl&Ux#;Thierry;Martin;2002;9.306;10.482
137;blanchardmarguerite;ma4!G4yp)yRQ;Reynaud;Timothée;2002;18.849;11.788
137;rmaillet;j0eRBOKeb#&9;Lelievre;Catherine;2002;18.715;7.796
137;ponsbenjamin;%41JYAgda$d0;Mercier;Nicole;2003;2.368;5.374
137;xavier03;2AEs#1Nv&m+);Becker;Sophie;2002;15.025;18.665
137;yguillou;q*5XTHxMgei*;Bonnet;Suzanne;2002;9.749;12.373
137;therese16;6FhaRje**PAj;Ferrand;Emmanuel;2002;18.66;2.323
137;alphonse81;)($2k**k&R$H;Rossi;Eugène;2002;10.325;13.128
137;elisabethmarques;X5+$26mky*9A;Fleury;Inès;2003;19.288;3.83
137;renebruneau;Bn81j&Im*FoV;Klein;Jules;2002;18.05;3.717
137;guillonmarcelle;b7Gkq7czLXW$;Blondel;Margaret;2002;15.701;11.912
137;bouchetcapucine;Z0w5Prdq)hK8;Bourgeois;Michèle;2002;7.595;5.189
137;leclercqyves;pFlq7G7mO)!9;Lemaitre;Denise;2002;13.237;3.723
137;nicole71;Di4CkVECO%6l;Pelletier;Gérard;2002;15.612;2.1
137;guillaumelaporte;PhCX@aql7Z(%;Philippe;Marie;2002;17.177;4.419
137;robertrodrigues;@2QLz!OM5SU6;Meunier;Gabriel;2002;2.876;5.01
137;monniermichelle;I^5uXKRj9H6!;Bourdon;Marine;2002;8.553;5.04
137;josephzoe;^Qi7OzyT3pka;Neveu;Grégoire;2002;2.488;6.267
137;etiennede-oliveira;m10j_h39+3yW;Vaillant;Odette;2002;16.632;3.786
137;legendregregoire;5FoJ1Wnb_6y3;Noel;Alexandrie;2002;6.393;8.408
137;wroussel;!s1v+YEhbqpK;Colin;Roland;2002;11.765;8.031
137;fleurymartin;qQM5(^9m%4NY;Fontaine;Denise;2002;15.622;5.359
