idLycee;login;password;nom;prenom;naissance;note1;note2
64;ocarlier;N!0Va+ki22Nb;Rousseau;Bernard;2001;10.877;4.224
64;christinedidier;3@E9DOJS(kL_;Leclercq;Henriette;2002;11.066;5.482
64;dorothee19;3pDUPJiw6%R%;Chretien;Guy;2002;5.878;9.209
64;ulebreton;^WiG9G4kt&(4;Aubry;Margaret;2002;9.481;8.777
64;rocheredouard;v#_SIG%WNr6A;Chauveau;Eugène;2002;19.504;15.648
64;jourdannoel;)KJDEZ_w9oio;Guichard;Christelle;2002;9.033;9.747
64;lebruneric;)wVt&jFr8nVW;Pruvost;Odette;2002;18.306;14.966
64;martin59;NZ5iFTfh^Q)S;Gillet;Aurélie;2002;3.533;7.161
64;josephmatthieu;h&73D6Jyk%C8;Moulin;Mathilde;2002;2.374;14.379
64;georgesantoine;Z$HDo@GXBS8M;Marchand;Michelle;2002;13.495;5.25
64;hbruneau;93URy8zs(6v0;Gilbert;Claude;2002;8.7;10.738
64;therese01;)1Kv^^AL(W!b;Henry;Eugène;2002;5.172;8.086
64;camillemichaud;8(2#sa0E%w)O;Guillon;Émilie;2002;11.641;17.714
64;gerardriou;WYH1Rt&lB!3@;Riou;Diane;2002;2.089;15.281
64;paulineperon;&$#1Ul%A(hI(;De Sousa;Agathe;2002;10.423;15.56
64;mathieubenjamin;G)X$AtG$%%7Y;Faure;Monique;2002;17.055;2.777
64;lguyon;3HfNZc$l@7Br;Langlois;Théophile;2002;9.173;4.571
64;julie15;%+WUsn2P%J8V;Poulain;Alexandre;2002;7.597;16.718
64;constance80;cH#5UKr)FdK(;Rodrigues;Robert;2002;13.361;3.063
64;salmonfrederic;FSgnE(kB#2To;Joly;Philippe;2002;16.753;7.371
64;alainmoulin;!!CpbF_#K(8F;Grondin;Robert;2002;8.491;16.531
64;marionvirginie;4V395#Iv@5kL;Rocher;Charlotte;2002;18.087;18.317
64;lefebvretristan;bq7)x#ph^X#M;Marques;Cécile;2002;15.338;19.422
64;etienneconstance;^2Lbh*%YQpG*;Ribeiro;Luc;2002;9.047;4.146
64;simone80;91dUFkMa&YQ6;Leclercq;Maggie;2002;10.803;10.186
64;delattrejeanne;QZy_+2XjXR&H;Seguin;Éléonore;2002;3.943;16.814
64;qreynaud;CGNDwoG4%@7c;Meunier;Yves;2003;11.085;18.578
64;llecoq;97ch#Zxu#b9R;Leleu;Thomas;2002;16.274;13.653
64;eugenedupre;M+0$wIcG6Fhs;Lebon;Gabrielle;2002;8.092;18.977
64;pruvostmarthe;$09KVx33pwdM;Martel;Benoît;2002;7.686;16.668
64;pauline26;*WEOgYWB6mpQ;Clerc;Zacharie;2002;7.722;19.608
64;nathalie54;GrJ#9A@m7$9(;Bouchet;Noël;2002;6.999;8.657
64;igallet;%0oQv!Wi#zKP;Dupuy;Charles;2003;13.682;9.291
64;stephanegermain;ZH!omBt(k^43;Garnier;Jacqueline;2002;8.667;14.012
64;audreyperon;%MM^+yv32!VC;Ruiz;Charles;2002;7.869;8.314
64;catherinebaron;p69LqCuFDy3^;Rodrigues;Victor;2002;9.306;7.206
64;laetitiapayet;7B61PDFf%20s;Guillaume;Margaud;2002;2.038;7.049
64;isabellepoulain;%#7ubN_JIqDA;Tessier;Marcelle;2002;3.469;16.036
64;npasquier;#gM51NJd7b1g;Cousin;Hugues;2002;8.656;10.989
64;simone23;V#0JS#Ug331G;Ribeiro;Lucas;2003;10.683;14.043
64;richard77;t@Q(LUwHD7ie;Fouquet;Alfred;2002;13.116;3.207
64;mailletgregoire;ipqZhuC9%h6m;Louis;Théodore;2002;16.861;19.706
64;teixeiramarcelle;&#Yk!UWmY3E&;Merle;Victoire;2002;12.887;2.561
64;qvaillant;+0)02u!ZuvPW;Martinez;Maryse;2001;6.673;13.485
64;xramos;K$aeNgEGTFP5;Michel;Isaac;2002;19.856;3.685
64;guy19;BC6LprAu6(92;Foucher;Sébastien;2002;12.137;9.263
64;vincentrichard;+GDLgTbT41!O;Petitjean;Margaux;2002;16.357;11.612
64;aevrard;3T&1Kclg8(7P;Maurice;Caroline;2002;2.532;7.342
64;adrienneolivier;g^7Ah^Xs#f0*;Lucas;Adrien;2002;6.016;10.501
64;lbouchet;p)6sLTaiLTx0;Lopes;Timothée;2002;8.471;12.361
64;gomesmarthe;^n@6HnauwBiY;Nguyen;Astrid;2002;8.522;19.512
64;gabrielboyer;@0Mnh58vKq8U;Le Gall;Simone;2002;18.603;11.606
64;rousseauphilippe;uYwOZttU2j*4;Jacquet;Patrick;2002;4.832;2.317
64;yfischer;175Gu+Vs4#6m;Leblanc;Hortense;2002;12.274;19.886
64;emmanuel52;_u@xYqrxd3NZ;Perrin;Véronique;2002;4.067;4.604
64;nicolehardy;)9e3FIJLPOHc;Fischer;Auguste;2002;9.268;19.406
64;xlebon;N*l8Lte!kwbv;Andre;Agathe;2002;10.456;17.935
64;girarddenise;_m(8Dy5qIFx_;Boulanger;Marie;2002;17.154;6.626
64;leon77;0Pcy!9Pv$5WS;Maillot;Philippe;2002;12.79;6.175
64;nathfernandez;pK6Z@3g^p$#R;Hoareau;Henri;2002;16.678;11.813
